SMILES,ChEMBL_ID,IC50,pIC50,MW,LogP,QED,SAS,SELFIES
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cccc(C(F)(F)F)c1Cl,CHEMBL3663605,2800.0,-3.4471580313422194,528.7660000000001,8.821299999999997,0.2878109980803582,2.4930838180101222,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cccc(Cl)c1Cl,CHEMBL3663629,2100.0,-3.322219294733919,495.21400000000017,8.4559,0.3091733323121162,2.2948531536173107,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cccc(F)c1F,CHEMBL3663617,1900.0,-3.278753600952829,462.3040000000001,7.427300000000003,0.34328370426098953,2.3027273294414883,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cccc([N+](=O)[O-])c1,CHEMBL3659404,3800.0,-3.57978359661681,471.32100000000014,7.057300000000003,0.24853060925615106,2.28669415453078,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccccc1,CHEMBL3952483,5900.0,-3.7708520116421442,426.32400000000007,7.149100000000003,0.37706544903107725,2.0553002369703552,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccccc1Cl,CHEMBL3663630,2200.0,-3.342422680822206,460.7690000000001,7.802500000000003,0.3377685863282639,2.166270174804527,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccccc1F,CHEMBL3663616,3600.0,-3.5563025007672873,444.3140000000001,7.288200000000003,0.35970437904878516,2.1756281485381113,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][F]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659374,1650.0,-3.2174839442139063,471.32100000000014,7.057300000000003,0.24853060925615106,2.3207986638145996,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cccnc1,CHEMBL3897810,20000.0,-4.301029995663981,427.31200000000007,6.544100000000003,0.40153063592203986,2.2193979292780472,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][N][=C][Ring1][=Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccncc1,CHEMBL3923596,8500.0,-3.929418925714293,427.31200000000007,6.544100000000003,0.40153063592203986,2.222290044662664,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=N][C][=C][Ring1][=Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1ccsc1Cl,CHEMBL3663623,2200.0,-3.342422680822206,466.7980000000001,7.8640000000000025,0.3327770632090114,2.510094204837932,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][C][=C][S][C][=Ring1][Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cnc(O)nc1,CHEMBL3659440,1200.0,-3.0791812460476247,444.2990000000001,5.644700000000003,0.4227294350016823,2.6244242085756344,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][N][=C][Branch1][C][O][N][=C][Ring1][#Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cncc(Cl)c1,CHEMBL3659455,5400.0,-3.7323937598229686,461.75700000000006,7.1975000000000025,0.348934859038402,2.3571157657989,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][N][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1cncnc1,CHEMBL3930633,16000.0,-4.204119982655925,428.30000000000007,5.9391000000000025,0.43550629225699616,2.3722421600472785,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][N][=C][N][=C][Ring1][=Branch1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)ccc1-c1sccc1Cl,CHEMBL3663624,1700.0,-3.230448921378274,466.7980000000001,7.8640000000000025,0.3327770632090114,2.4733545748476686,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][S][C][=C][C][=Ring1][Branch1][Cl]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659372,5200.0,-3.716003343634799,436.87600000000015,6.403900000000004,0.28815312799461207,2.2163306843218997,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(Cl)cc3Cl)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659369,3500.0,-3.5440680443502757,471.32100000000014,7.057300000000003,0.24853060925615106,2.3385042341063755,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(F)c(Cl)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659376,5000.0,-3.6989700043360187,454.86600000000016,6.543000000000004,0.2726116722139502,2.34310688662627,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(F)c(F)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659381,20000.0,-4.301029995663981,438.4110000000001,6.028700000000003,0.30336514529501557,2.3353116611620788,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(F)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659360,19000.0,-4.278753600952829,420.42100000000016,5.889600000000004,0.3209308033946333,2.2205366571725786,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(F)cc3F)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659377,13000.0,-4.113943352306837,438.4110000000001,6.028700000000003,0.30336514529501557,2.3560729343716282,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659361,2600.0,-3.4149733479708178,486.42700000000013,6.649100000000003,0.2418280489887216,2.4260105661072267,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=C][S][Ring1][S][=C][C][=C][Ring2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc(OC(F)F)cc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659362,9900.0,-3.99563519459755,468.4370000000001,6.351900000000003,0.2503639014936561,2.400684717854695,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][#Branch2][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][S][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccc4c(c3)OCCO4)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659392,33000.0,-4.518513939877887,460.4670000000001,5.521700000000004,0.3081220869542008,2.4490577255600616,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][#Branch2][C][=N][C][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][=C][S][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccc(Br)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659384,3000.0,-3.4771212547196626,481.32700000000017,6.5130000000000035,0.2590468739271432,2.3016572001590045,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659365,8300.0,-3.9190780923760737,470.4280000000001,6.769300000000004,0.25664615682169234,2.3933897076054773,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=C][S][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccc(Cl)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659375,3100.0,-3.4913616938342726,436.87600000000015,6.403900000000004,0.28815312799461207,2.2592081503852484,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccc(F)c3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659382,2600.0,-3.4149733479708178,420.42100000000016,5.889600000000004,0.3209308033946333,2.26731548070199,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccccc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659401,26000.0,-4.414973347970818,402.43100000000015,5.750500000000004,0.3387608089221483,2.1532682579438394,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][=C][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccccc3C(F)(F)F)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659364,23000.0,-4.361727836017593,470.42800000000017,6.769300000000004,0.2566461568216923,2.433167299578722,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][#Branch2][C][=N][C][Branch1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][=C][S][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccccc3Cl)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659370,12000.0,-4.079181246047625,436.87600000000015,6.403900000000004,0.28815312799461207,2.258294304231402,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccccc3F)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659379,14000.0,-4.146128035678238,420.42100000000016,5.889600000000004,0.3209308033946333,2.2683580146386433,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=C][S][Ring1][N][=C][C][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccccn3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659395,80000.0,-4.903089986991944,403.41900000000015,5.145500000000003,0.36496314793193657,2.3242599168873053,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=C][S][Ring1][O][=C][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccnc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659396,80000.0,-4.903089986991944,403.41900000000015,5.145500000000003,0.36496314793193657,2.310902548954033,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][S][Ring1][O][=C][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3cccs3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659402,12000.0,-4.079181246047625,408.46000000000015,5.812000000000004,0.3320433980265423,2.347590813893431,[O][=C][Branch1][C][O][C][=C][C][Branch1][P][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][S][Ring1][#Branch2][=C][C][=C][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccncc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659397,80000.0,-4.903089986991944,403.41900000000015,5.145500000000003,0.36496314793193657,2.314222289454497,[O][=C][Branch1][C][O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][S][Ring1][O][=C][C][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1cc(-c2nc(-c3ccsc3)cs2)ccc1-c1ccccc1[N+](=O)[O-],CHEMBL3659400,18000.0,-4.2552725051033065,408.46000000000015,5.812000000000003,0.3320433980265424,2.415892160047278,[O][=C][Branch1][C][O][C][=C][C][Branch1][P][C][=N][C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][=C][S][Ring1][#Branch2][=C][C][=C][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
O=C(O)c1ccc(-c2ccc(-c3nc(-c4ccc(Cl)c(Cl)c4)cs3)cc2C(=O)O)c(F)c1,CHEMBL3663600,6100.0,-3.785329835010767,488.32300000000015,6.986400000000004,0.3163588568886806,2.323034862534225,[O][=C][Branch1][C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][C][=C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][O][C][Branch1][C][F][=C][Ring2][Ring1][=N]
O=C1CC(c2c(Cl)cccc2Cl)c2c(n3ccsc3nc2=O)N1,CHEMBL5267377,,,366.2290000000001,3.536900000000001,0.7166719075760668,3.3000080509937852,[O][=C][C][C][Branch1][=N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=C][Branch1][=N][N][C][=C][S][C][Ring1][Branch1][=N][C][Ring1][=Branch2][=O][N][Ring2][Ring1][=Branch1]
O=C1NCc2cc(Nc3cc(NC(=O)C4CC4)ncn3)ccc21,CHEMBL4100554,430.0,-2.6334684555795866,309.329,1.8120999999999998,0.8002510257608118,2.485014598148659,[O][=C][N][C][C][=C][C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][=N][C][=N][Ring1][N][=C][C][=C][Ring2][Ring1][Ring1][Ring2][Ring1][=Branch1]
O=Cc1ccccc1-c1ccc(-c2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1C(=O)O,CHEMBL3663602,5500.0,-3.7403626894942437,454.3340000000001,6.961600000000004,0.33115042688473334,2.3368133992540283,[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][O]
